ID;x;z;y;dip;strike;orientation;stratig;name
D1;198;2;22;45;1;E;Carbo;unit_x
D2;196;4;120;46;2;E;Carbo;unit_x
D3;191;9;15;46;0.01;E;Carbo;unit_x
D4;165;5;80;45.5;180;W;Carbo;unit_x
D5;152;8;67.5;44;2;E;Carbo;unit_x
D6;145;15;41.25;44.5;3;E;Carbo;unit_x
D7;130;10;30.75;44.7;179;W;Carbo;unit_x
D8;68;12;20.25;44.25714286;;E;Carbo;unit_x
D9;52;12;9.75;44.04642857;181;W;Carbo;unit_x
D10;42;2;140;43.83571429;180;W;Carbo;unit_x
D11;35;5;43;43.625;1;E;Carbo;unit_x
D12;33;7;18;43.41428571;0.5;E;Carbo;unit_x
D13;8;8;7;43.20357143;180.5;W;Carbo;unit_x
D14;4;4;25;42.99285714;179.5;W;Carbo;unit_x
D15;190;18;100;0;0.1;xxx;Miocene;unit_y
D16;168;18;25;0.2;0.4;xxx;Miocene;unit_y
D17;153;18;30;0;0.2;xxx;Miocene;unit_y
D18;141;18;45;0.3;0.333333333;xxx;Miocene;unit_y
D19;118;18;130;0.3;0.383333333;xxx;Miocene;unit_y
D20;100;18;22;0.37;0.35;xxx;Miocene;unit_y
D21;91;18;80;0.44;0.358333333;xxx;Miocene;unit_y
D22;60;18;23;0.51;0.338888889;xxx;Miocene;unit_y
D23;41;18;17;0.58;0.326388889;xxx;Miocene;unit_y
D24;2;18;55;0.58;0.2;xxx;Miocene;unit_y
