id;x;y;z;dip_dir;dip;observed_object;occurrence;size
D1;15;20;-40;90;45;Trias_Base;True;10
D2;29;18;-49.5;90;45;Trias_Base;True;10
D3;45;13;-40;270;45;Trias_Base;True;10
D4;75;28.5;-40;90;44.5;Trias_Base;True;10
D5;88;31.6;-49;90;45;Trias_Base;True;10
D6;105;18;-40;270;46;Trias_Base;True;10
D7;121;13;-30;90;40;Trias_Base;True;10
D8;135;28.5;-40;90;45;Trias_Base;True;10
D9;149;31.6;-49.5;90;45;Trias_Base;True;10
D10;195;22.09642857;-40;90;63;Trias_Base;True;10
D11;210;13.21714286;-50;90;64;Trias_Base;True;10
